"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0003151339","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の住み替え・改善の満足度／住宅の各要素の重要度","年次","0","2016-12-28","0","該当なし","1786","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の住み替え・改善の満足度／住宅の各要素の重要度"
"0003151340","住生活総合調査","２　最近の住み替え・改善に関する事項 住み替え前の居住形態（10区分）／最近の住み替え方法×最近の改善の状況（6区分）","年次","0","2016-12-28","0","該当なし","146","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","住み替え前の居住形態（10区分）／最近の住み替え方法×最近の改善の状況（6区分）"
"0003151341","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の居住地の移転（12区分）／最近の住み替え方法×最近の改善の状況（6区分）","年次","0","2016-12-28","0","該当なし","138","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の居住地の移転（12区分）／最近の住み替え方法×最近の改善の状況（6区分）"
"0003151342","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の住み替えの目的（30区分）／世帯年収(10区分)","年次","0","2016-12-28","0","該当なし","647","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の住み替えの目的（30区分）／世帯年収(10区分)"
"0003151343","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の住み替えの目的（30区分）／住宅取得回数(3区分)","年次","0","2016-12-28","0","該当なし","300","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の住み替えの目的（30区分）／住宅取得回数(3区分)"
"0003151344","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の住み替えの目的（30区分）／最近の居住地の移転（12区分）","年次","0","2016-12-28","0","該当なし","685","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の住み替えの目的（30区分）／最近の居住地の移転（12区分）"
"0003151345","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の居住面積の増減（17区分）／家族構成(22区分)","年次","0","2016-12-28","0","該当なし","1344","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の居住面積の増減（17区分）／家族構成(22区分)"
"0003151346","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の居住面積の増減（17区分）／住宅の延べ面積（主世帯）（8区分）","年次","0","2016-12-28","0","該当なし","482","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の居住面積の増減（17区分）／住宅の延べ面積（主世帯）（8区分）"
"0003151347","住生活総合調査","２　最近の住み替え・改善に関する事項 最近の居住面積の増減（17区分）／最近の居住地の移転（12区分）","年次","0","2016-12-28","0","該当なし","663","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","最近の居住面積の増減（17区分）／最近の居住地の移転（12区分）"
"0003151348","住生活総合調査","２　最近の住み替え・改善に関する事項 持家への住み替えに要した費用（23区分）／住宅タイプ(14区分)","年次","0","2016-12-28","0","該当なし","165","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","持家への住み替えに要した費用（23区分）／住宅タイプ(14区分)"
"0003151349","住生活総合調査","２　最近の住み替え・改善に関する事項 持家への住み替えに要した費用（23区分）／要介護認定者の有無(4区分)","年次","0","2016-12-28","0","該当なし","268","2017-08-14","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","持家への住み替えに要した費用（23区分）／要介護認定者の有無(4区分)"
"0003151350","住生活総合調査","２　最近の住み替え・改善に関する事項 借家などへの住み替えに要した費用（23区分）／住宅タイプ(14区分)","年次","0","2016-12-28","0","該当なし","252","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","借家などへの住み替えに要した費用（23区分）／住宅タイプ(14区分)"
"0003151351","住生活総合調査","２　最近の住み替え・改善に関する事項 借家などへの住み替えに要した費用（23区分）／要介護認定者の有無(4区分)","年次","0","2016-12-28","0","該当なし","167","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","借家などへの住み替えに要した費用（23区分）／要介護認定者の有無(4区分)"
"0003151352","住生活総合調査","２　最近の住み替え・改善に関する事項 住み替え前の住宅の居住期間（8区分）／住宅タイプ(14区分)","年次","0","2016-12-28","0","該当なし","407","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","住み替え前の住宅の居住期間（8区分）／住宅タイプ(14区分)"
"0003151353","住生活総合調査","２　最近の住み替え・改善に関する事項 住み替え前の住宅の居住期間（8区分）／要介護認定者の有無(4区分)","年次","0","2016-12-28","0","該当なし","110","2017-08-15","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","２　最近の住み替え・改善に関する事項","住み替え前の住宅の居住期間（8区分）／要介護認定者の有無(4区分)"
