"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION"
"0003282399","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","63","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 販売先別事業体数（複数回答）","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","販売先別事業体数（複数回答）","「消費者への直接販売」には農産物直売所が含まれる。"
"0003282400","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","63","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 販売先別年間販売金額","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","販売先別年間販売金額","「消費者への直接販売」には農産物直売所が含まれる。"
"0003282402","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","180","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 農産物の加工における従事者数及び男女別・年齢別従事者数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","農産物の加工における従事者数及び男女別・年齢別従事者数割合",""
"0003282403","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","45","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 １事業体当たり従事者数","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","１事業体当たり従事者数",""
"0003282404","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","117","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 農産物の加工における年間雇用労賃及び年間雇用労賃規模別事業体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","農産物の加工における年間雇用労賃及び年間雇用労賃規模別事業体数割合",""
"0003282405","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","63","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 年間販売金額規模別雇用者数","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","年間販売金額規模別雇用者数",""
"0003282406","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","36","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 農産物の加工の運営に係る経営方針の決定に参画している従事者数及び男女別従事者数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","農産物の加工の運営に係る経営方針の決定に参画している従事者数及び男女別従事者数割合",""
"0003282407","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","99","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 年間仕入金額及び年間仕入金額規模別事業体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","年間仕入金額及び年間仕入金額規模別事業体数割合",""
"0003282408","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","72","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 品目別年間仕入金額","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","品目別年間仕入金額",""
"0003282409","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","45","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 産地別年間仕入金額","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","産地別年間仕入金額","産地別年間仕入金額は、農産物の仕入金額の合計である。"
"0003282410","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","270","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 品目別産地別年間仕入金額","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","品目別産地別年間仕入金額",""
"0003282411","６次産業化総合調査 確報 平成28年度６次産業化総合調査報告","年度次","201604-201703","2019-02-15","0","該当なし","18","2019-03-02","","00500247","６次産業化総合調査","00500","農林水産省","2-1","農産物の加工（農業経営体・農業協同組合等） 運営主体別 １事業体当たり稼働日数","04","農林水産業","01","農業","６次産業化総合調査","確報","平成28年度６次産業化総合調査報告","農産物の加工（農業経営体・農業協同組合等）","運営主体別","１事業体当たり稼働日数",""
