"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003177168","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","16800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003177321","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","4200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003176143","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","86400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別",""
"0003177169","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","28800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003177322","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003176144","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","10800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別",""
"0003177170","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","3600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003177323","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003176145","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","39600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別",""
"0003177171","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","13200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003177324","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","3300","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003176146","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","46800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別",""
"0003177172","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","15600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003177325","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","3900","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003176147","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","28800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別",""
"0003177173","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","9600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003177326","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003176148","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","18000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別",""
