"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0000160251","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","855","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","026","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160252","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1254","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","027","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160253","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","684","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","028","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160254","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","684","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","029","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160255","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2166","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","030","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国"
"0000160256","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2508","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","031","全世帯・勤労者世帯（２），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国・都市階級・地方・大都市圏（２２）"
"0000160257","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1232","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","032","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（２８），貯蓄・負債の１世帯当たり純増減額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（２８），貯蓄・負債の１世帯当たり純増減額，全国"
"0000160258","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1696","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","033","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），各種世帯属性（５３），返済額の種類（８），負債現在高及び負債の年間返済額，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），各種世帯属性（５３），返済額の種類（８），負債現在高及び負債の年間返済額，全国"
"0000160259","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1824","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","034","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160260","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","576","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160261","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1056","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160262","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","720","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","036","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160263","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1056","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","037","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160264","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","576","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","038","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160265","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","576","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","039","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国"
"0000160266","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2112","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","040","全世帯・勤労者世帯（２），貯蓄・負債項目（４８），貯蓄・負債保有率，全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），貯蓄・負債項目（４８），貯蓄・負債保有率，全国・都市階級・地方・大都市圏（２２）"
"0000160267","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1680","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04101","全世帯・勤労者世帯（２），貯蓄・負債現在高階級（２０），貯蓄・負債項目（４２），世帯分布，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），貯蓄・負債現在高階級（２０），貯蓄・負債項目（４２），世帯分布，全国"
"0000160268","平成7年貯蓄動向調査","-","0","2007-08-29","0","該当なし","504","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04102","全世帯・勤労者世帯（２），貯蓄・負債現在高（四・十分位数）（６），貯蓄・負債項目（４２），貯蓄負債現在高，全国","07","企業・家計・経済","04","家計","平成7年貯蓄動向調査","全世帯・勤労者世帯（２），貯蓄・負債現在高（四・十分位数）（６），貯蓄・負債項目（４２），貯蓄負債現在高，全国"
